x,y
0.74583406,0.03265806
1.35256186,-0.1080677
-0.3074911,0.96349053
-0.0942443,-1.0552463
0.69675628,0.76479396
0.74307885,-0.8029031
1.07514006,1.21296357
-0.4763163,-0.5617167
0.37407329,-0.6749552
-0.3774214,0.81423671
1.82848726,-0.6697637
-1.4603299,-0.0644524
0.29094847,0.50419305
-0.0087927,0.37944926
0.21211305,0.51383878
-0.0118582,-0.453824
0.47773159,0.17997429
-0.0469336,0.06903583
1.11053606,1.05654837
-1.7315467,0.41166993
-2.0947536,0.57924922
-1.063117,-0.5068504
-2.0631428,0.51189108
-1.4130278,-0.5334106
0.17753829,0.83537425
0.54794041,1.25778146
-0.361762,0.42114507
-0.3834448,-0.992464
-1.3453313,0.01895587
0.78861223,0.34341494
0.46769053,0.55264316
1.31453555,-0.2606324
-0.5521684,0.61040626
1.16420698,3.56770009
0.4989608,0.46421239
-0.961899,1.34047057
-0.7531851,0.88484096
-0.3756877,0.0371656
-0.6048223,0.96543812
-0.1401022,0.55845004
-0.8264357,0.35123323
-2.4195131,-0.368128
-0.9003581,0.59856144
-0.5254247,1.68990506
0.0785589,0.51274523
0.57592227,0.65070942
-2.1326892,-0.0539417
1.19311872,0.49900127
0.885887,-0.8304316
1.00329097,-0.1510597
1.37674427,-1.8750777
-0.362479,0.29549687
-2.6460465,0.04036079
-0.4502534,-1.1151346
-1.9536955,0.35262127
-0.6671752,0.04561901
0.39049646,1.31253805
-0.5091733,-0.9388404
-0.2568614,1.16976899
-0.4744845,-0.0890779
-1.0156701,-0.72611
-0.0962939,0.02836439
-0.8744551,1.84210243
-1.0763545,-0.4578323
-0.6987696,1.16142283
-0.7682664,0.34391442
-0.3499928,-1.134695
0.31140994,-0.5947262
0.22844353,0.83650234
-0.289514,0.94559328
-0.6195919,-0.6517355
0.37315599,0.07463802
-0.4664643,-0.0735112
1.3909437,-0.6026343
-0.7602321,-0.6314901
-1.7629965,1.00270128
-0.3631115,1.04698815
0.23300825,-0.0087969
0.22033769,-0.4986439
-1.6282647,-1.3150325
-0.1134663,0.11963659
-1.3789257,-0.4349361
0.32606522,-0.9445063
1.32126936,0.45642304
-0.2848578,-1.2276684
-1.0624482,-1.8957813
1.2612136,0.43610827
1.11047643,-0.7831157
-2.3405634,-0.1984858
0.82530355,-0.0161648
1.64987075,1.38341959
0.30548497,0.203265
-0.4514533,-1.0492787
-0.466746,-0.065437
0.72182655,-0.2545614
0.37892586,-0.116849
0.0121386,1.75633647
-1.0980704,0.39829199
0.1187907,-0.5187875
0.42233767,-3.0495235
0.52807703,-0.106232